LOAN_ID,FINANCIAL_INSTITUTION,INTEREST_RATE,UNPAID_PRINCIPAL_BAL,LOAN_TERM,LOAN_TO_VALUE,NUMBER_OF_BORROWERS,DEBT_TO_INCOME_RATIO,BORROWER_CREDIT_SCORE,CO_BORROWER_CREDIT_SCORE,INSURANCE_ID,INSURANCE_PERCENT,INSURANCE_TYPE,FIRST_PAYMENT_DATE,A23,B12,C86,LOAN_STATUS,NOT_DEFAULT,DEFAULT,PREDICTION
770189000000,8,3.25,417000,180,65,2,23,788.0,798,INS0000111420,0,0,Apr-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
448972000000,8,4.5,110000,360,55,2,42,820.0,824,INS0000111777,0,0,May-12,1,0,0,DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
543151000000,15,4.0,116000,360,45,1,30,809.0,0,INS0000106989,0,0,Apr-12,0,1,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
532364000000,15,4.25,53000,120,45,1,17,806.0,0,INS0000110531,0,0,Mar-12,0,1,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
987777000000,5,2.85,238000,180,80,2,11,812.0,812,INS0000108464,0,0,Mar-12,0,0,1,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
410762000000,1,4.125,367000,360,76,2,17,801.0,796,INS0000111444,0,0,Apr-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
158242000000,8,4.125,135000,360,80,1,45,779.0,0,INS0000107469,0,0,Apr-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
264601000000,9,3.875,185000,360,80,2,15,757.0,760,INS0000114258,0,0,Mar-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
929126000000,8,3.99,104000,360,52,1,23,809.0,0,INS0000106924,0,0,Apr-12,0,1,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
330417000000,1,3.25,98000,120,36,2,16,804.0,811,INS0000112878,0,0,Apr-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
653465000000,5,3.875,321000,360,73,1,33,769.0,0,INS0000106804,0,0,Apr-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
332235000000,8,4.25,208000,360,80,2,40,797.0,708,INS0000111562,0,0,May-12,0,0,1,DEFAULT,3.00000089999998e-14,0.99999999999997,DEFAULT
269483000000,4,3.75,376000,360,67,1,47,778.0,0,INS0000111775,0,0,Apr-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
951326000000,8,3.625,353000,360,51,1,24,732.0,0,INS0000111613,0,0,Apr-12,0,1,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
162280000000,9,3.75,128000,240,51,2,24,805.0,807,INS0000114191,0,0,Apr-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
498628000000,8,3.875,117000,240,70,1,21,805.0,0,INS0000107579,0,0,Apr-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
758792000000,8,3.75,180000,360,88,2,16,780.0,801,INS0000111560,25,0,May-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
711149000000,3,4.0,122000,360,74,1,16,819.0,0,INS0000109259,0,0,Mar-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
837581000000,1,4.5,66000,360,67,1,46,731.0,0,INS0000110052,0,0,Mar-12,0,0,1,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
349875000000,1,4.0,186000,360,36,2,26,797.0,799,INS0000110978,0,0,Apr-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
254232000000,15,3.625,513000,180,25,2,29,779.0,769,INS0000112682,0,0,Apr-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
854786000000,8,4.0,417000,360,80,2,32,800.0,800,INS0000108767,0,0,May-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
497100000000,8,3.875,349000,240,58,2,42,756.0,654,INS0000107996,0,0,Mar-12,0,1,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
754621000000,8,4.125,139000,360,75,1,42,820.0,0,INS0000107053,0,0,Mar-12,0,1,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
702433000000,4,3.738,405000,360,65,1,25,727.0,0,INS0000115536,0,0,Apr-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
855739000000,8,4.125,174000,360,78,1,17,809.0,0,INS0000114144,0,0,Apr-12,0,1,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
271388000000,8,3.375,81000,180,59,2,42,730.0,706,INS0000115780,0,0,Apr-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
164020000000,15,4.125,320000,360,80,2,30,725.0,702,INS0000107023,0,0,Apr-12,0,0,1,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
649802000000,8,3.875,128000,360,69,2,47,802.0,816,INS0000106010,0,0,May-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
274833000000,1,3.875,400000,360,85,2,34,786.0,790,INS0000115371,12,0,Apr-12,0,0,1,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
361201000000,8,3.125,225000,120,48,2,23,784.0,783,INS0000107472,0,0,Apr-12,0,1,0,DEFAULT,3.00000089999998e-14,0.99999999999997,DEFAULT
792995000000,1,3.625,65000,120,80,1,43,729.0,0,INS0000109136,0,0,Mar-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
295676000000,18,4.625,126000,360,75,1,35,788.0,0,INS0000109506,0,0,Apr-12,0,0,1,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
433250000000,5,4.25,142000,360,73,1,38,779.0,0,INS0000114786,0,0,Apr-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
744858000000,1,4.0,264000,360,70,2,22,804.0,794,INS0000114918,0,0,Mar-12,0,1,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
623541000000,7,3.875,310000,360,75,2,17,800.0,787,INS0000114911,0,0,Mar-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
894452000000,1,4.0,139000,360,65,2,14,816.0,809,INS0000107677,0,0,Mar-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
113183000000,8,3.25,390000,180,72,1,46,780.0,0,INS0000110822,0,0,Apr-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
451043000000,8,3.0,143000,180,80,1,22,808.0,0,INS0000114367,0,0,May-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
841842000000,1,3.875,250000,360,72,2,27,789.0,788,INS0000110778,0,0,Apr-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
725765000000,8,3.999,243000,360,94,2,35,775.0,787,INS0000113107,30,1,Apr-12,0,0,1,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
826477000000,1,4.25,316000,360,95,2,42,801.0,708,INS0000111744,30,0,Mar-12,0,0,1,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
501565000000,1,3.875,417000,360,69,2,47,775.0,783,INS0000115244,0,0,Mar-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
220580000000,18,3.625,89000,180,90,1,35,770.0,0,INS0000106803,12,0,Mar-12,0,0,1,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
770004000000,8,4.25,84000,240,47,2,24,759.0,715,INS0000107645,0,0,Mar-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
282421000000,8,4.125,215000,360,85,2,29,764.0,733,INS0000109589,12,0,Mar-12,1,0,0,DEFAULT,3.00000089999998e-14,0.99999999999997,DEFAULT
617780000000,8,3.1,119000,180,33,2,35,798.0,785,INS0000108919,0,0,May-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
546185000000,4,3.875,165000,360,69,2,38,797.0,801,INS0000115108,0,0,Apr-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
301247000000,1,3.875,114000,360,57,1,22,798.0,0,INS0000113562,0,0,Apr-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
991103000000,8,3.875,188000,360,80,1,41,773.0,0,INS0000112451,0,0,Apr-12,0,0,1,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
906626000000,13,3.25,102000,180,57,1,41,788.0,0,INS0000109822,0,0,Apr-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
816134000000,1,3.25,200000,120,44,2,21,808.0,780,INS0000109275,0,0,Mar-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
105381000000,1,3.75,108000,360,90,2,25,788.0,808,INS0000108902,25,0,Apr-12,0,0,1,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
118555000000,1,3.875,350000,360,46,2,14,799.0,808,INS0000107016,0,0,May-12,0,1,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
378125000000,1,3.25,150000,180,67,1,17,795.0,0,INS0000114574,0,0,Mar-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
234140000000,1,3.5,251000,240,27,2,26,798.0,794,INS0000109878,0,0,May-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
258333000000,8,4.0,95000,360,75,1,31,699.0,0,INS0000111330,0,0,Apr-12,0,1,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
894945000000,6,3.5,180000,96,55,1,32,773.0,0,INS0000110558,0,0,Apr-12,0,1,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
140627000000,9,3.375,100000,180,19,2,38,803.0,800,INS0000112292,0,0,Apr-12,0,1,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
961849000000,8,4.75,272000,360,80,1,23,714.0,0,INS0000108199,0,0,Mar-12,0,1,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
384978000000,6,4.125,194000,300,43,2,38,817.0,800,INS0000109071,0,0,Mar-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
277694000000,1,3.875,417000,240,56,2,45,729.0,769,INS0000113558,0,0,May-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
300748000000,8,4.0,162000,360,80,2,39,752.0,745,INS0000107079,0,0,Apr-12,0,0,1,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
141958000000,8,3.875,392000,360,79,2,26,814.0,797,INS0000110243,0,0,Mar-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
725147000000,15,4.25,338000,360,90,1,9,743.0,0,INS0000111699,25,0,May-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
286020000000,8,3.125,88000,180,76,2,17,816.0,816,INS0000108539,0,0,May-12,0,1,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
254843000000,1,4.625,175000,120,41,2,20,816.0,785,INS0000108209,0,0,Apr-12,0,1,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
396436000000,18,3.375,122000,180,75,1,41,770.0,0,INS0000106747,0,0,Apr-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
181130000000,8,3.875,376000,360,72,2,34,737.0,752,INS0000107637,0,0,May-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
106378000000,1,4.375,316000,360,80,2,34,801.0,808,INS0000113940,0,0,Mar-12,0,1,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
678266000000,8,4.25,77000,180,75,1,22,681.0,0,INS0000112802,0,0,Mar-12,0,1,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
228415000000,8,3.75,171000,360,75,2,28,788.0,792,INS0000109880,0,0,Mar-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
438760000000,5,4.5,204000,360,80,2,16,786.0,792,INS0000107298,0,0,Apr-12,1,0,0,DEFAULT,3.00000089999998e-14,0.99999999999997,DEFAULT
712530000000,13,3.375,158000,180,59,2,42,793.0,704,INS0000109413,0,0,Apr-12,0,1,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
423219000000,15,4.125,153000,360,56,2,27,767.0,777,INS0000109360,0,0,May-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
501507000000,15,4.25,238000,360,69,2,32,697.0,660,INS0000108047,0,0,Mar-12,0,1,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
772301000000,8,3.125,172000,180,64,2,35,797.0,797,INS0000110489,0,0,Apr-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
934428000000,4,3.918,340000,360,80,2,27,736.0,766,INS0000115691,0,0,Apr-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
123022000000,8,3.625,130000,240,70,2,23,817.0,811,INS0000107383,0,0,May-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
146832000000,1,3.875,120000,360,50,2,43,803.0,803,INS0000106332,0,0,Mar-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
369271000000,8,4.375,281000,360,62,1,27,793.0,0,INS0000114674,0,0,Apr-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
819918000000,1,3.99,187000,360,28,1,23,794.0,0,INS0000107088,0,0,Mar-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
794170000000,16,4.115,98000,360,80,1,41,774.0,0,INS0000109059,0,0,Mar-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
520655000000,15,4.625,26000,180,55,1,25,783.0,0,INS0000113857,0,0,Mar-12,0,1,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
368681000000,15,5.375,38000,360,79,1,25,718.0,0,INS0000113670,0,0,Apr-12,0,0,1,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
259035000000,8,3.875,177000,360,69,1,17,800.0,0,INS0000108026,0,0,May-12,0,1,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
345097000000,8,4.125,223000,360,95,1,42,781.0,0,INS0000112840,30,0,Mar-12,0,0,1,DEFAULT,3.00000089999998e-14,0.99999999999997,DEFAULT
796393000000,8,4.25,171000,360,90,1,41,692.0,0,INS0000114776,25,0,May-12,0,0,1,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
224452000000,15,4.125,207000,360,67,1,21,796.0,0,INS0000111666,0,0,Mar-12,1,0,0,DEFAULT,3.00000089999998e-14,0.99999999999997,DEFAULT
449468000000,8,3.75,243000,360,60,2,48,720.0,704,INS0000116026,0,0,Apr-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
351466000000,8,3.25,110000,180,62,1,31,812.0,0,INS0000108852,0,0,Apr-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
813935000000,8,4.0,155000,240,85,1,39,711.0,0,INS0000114934,6,0,May-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
117671000000,1,3.875,518000,360,37,2,41,807.0,796,INS0000109386,0,0,May-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
877382000000,3,4.5,80000,300,80,2,29,790.0,784,INS0000115328,0,0,Apr-12,0,1,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
323801000000,8,4.0,92000,360,80,1,27,689.0,0,INS0000112688,0,0,Apr-12,0,1,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
483537000000,8,3.375,105000,180,60,2,22,756.0,747,INS0000110857,0,0,Mar-12,0,1,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
870352000000,8,4.125,156000,360,80,1,43,777.0,0,INS0000115712,0,0,Mar-12,0,0,1,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
945628000000,1,4.0,170000,360,66,1,41,750.0,0,INS0000114192,0,0,Mar-12,0,1,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
593451000000,8,4.0,104000,360,26,1,26,782.0,0,INS0000115631,0,0,May-12,0,1,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
325752000000,1,3.875,260000,360,65,2,18,786.0,816,INS0000109167,0,0,Mar-12,0,0,1,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
